traccia_test,y_Mano_test,y_predict_test,delta_test
19795321.IV.BOB..HH,1,0.003118044,0.9968819560017437
19795321.GU.GRAM..HH,1,0.99819493,0.0018050670623779297
19795321.IV.PII..HH,1,0.003711773,0.996288226917386
19795321.IV.PLMA..HH,1,0.9988425,0.001157522201538086
1981029.IV.BDI..HH,1,0.99893284,0.0010671615600585938
1981029.IV.CRMI..HH,1,0.99524796,0.004752039909362793
1981029.IV.PZZT..HH,1,0.99744064,0.002559363842010498
1983471.IV.BOB..HH,1,0.9963868,0.0036131739616394043
1983471.NI.CGRP..HH,0,0.0034759091,0.0034759091213345528
1983471.IV.CSNT..HH,1,0.9984612,0.0015388131141662598
1983471.IV.CTI..HH,0,0.006622356,0.00662235589697957
1983471.IV.FIU..EH,0,0.006419466,0.0064194658771157265
1983471.IV.MSSA..HH,1,0.99597067,0.004029333591461182
1983471.IV.SERM..EH,0,0.015573234,0.015573234297335148
1983471.IV.TEOL..HH,0,0.00674475,0.006744749844074249
19840541.IV.CRMI..HH,1,0.9977406,0.002259373664855957
19840541.IV.FNVD..HH,0,0.003974157,0.0039741569198668
19840541.GU.GSCL..HH,1,0.9977158,0.002284228801727295
19840541.IV.MOCL..EH,0,0.0030122474,0.003012247383594513
19840541.IV.MPPT..EH,1,0.9982126,0.001787424087524414
19840541.IV.MTCR..EH,1,0.99803203,0.0019679665565490723
19840541.IV.PII..HH,1,0.9978157,0.002184271812438965
19840541.GU.POPM..HH,1,0.995052,0.004948019981384277
19840541.IV.ZCCA..HH,1,0.99732244,0.0026775598526000977
19841481.IV.MOCL..EH,0,0.0018904193,0.0018904192838817835
19841481.IV.MTCR..EH,1,0.99924785,0.0007521510124206543
19860881.IV.BDI..HH,1,0.9926244,0.007375597953796387
19860881.GU.EQUI..HH,1,0.9980359,0.001964092254638672
19860881.GU.GORR..HH,0,0.0025581063,0.0025581063237041235
19860881.MN.VLC..HH,1,0.9984323,0.0015677213668823242
19876281.MN.VLC..HH,1,0.99920905,0.0007909536361694336
19895731.IV.BDI..HH,0,0.0732904,0.0732904002070427
19896211.IV.BDI..HH,0,0.0022398408,0.002239840803667903
19896211.GU.CARD..HH,0,0.006082957,0.006082957144826651
19896211.MN.VLC..HH,1,0.98410445,0.015895545482635498
19903971.GU.EQUI..HH,1,0.9855061,0.014493882656097412
19903971.GU.MAIM..HH,1,0.9806095,0.019390523433685303
19903971.IV.MOCL..EH,1,0.94431984,0.055680155754089355
19903971.IV.MTCR..EH,0,0.0067437026,0.006743702571839094
19903971.IV.PII..HH,1,0.9948474,0.005152583122253418
19903971.GU.POPM..HH,0,0.006060319,0.006060319021344185
19912351.GU.GSCL..HH,1,0.9988173,0.0011826753616333008
19912351.GU.POPM..HH,1,0.9980241,0.0019758939743041992
19912351.GU.SARM..EH,0,0.0020574224,0.0020574224181473255
19912351.MN.VLC..HH,0,0.005095625,0.005095624830573797
19913301.IV.BDI..HH,1,0.998794,0.0012059807777404785
19913301.GU.CARD..HH,1,0.9938708,0.006129205226898193
19913301.GU.GSCL..HH,1,0.9680274,0.03197258710861206
19913301.IV.MTCR..EH,0,0.0032070805,0.0032070805318653584
19913301.MN.VLC..HH,1,0.99355817,0.006441831588745117
19920341.MN.VLC..HH,1,0.9964081,0.00359189510345459
19921831.GU.CARD..HH,1,0.9654492,0.03455078601837158
19921831.GU.GSCL..HH,0,0.004029995,0.004029994830489159
19921831.GU.SARM..EH,1,0.99735427,0.002645730972290039
19921831.MN.VLC..HH,1,0.9987236,0.0012763738632202148
19921831.IV.ZCCA..HH,1,0.9976218,0.002378225326538086
19922611.IV.BDI..HH,1,0.9987669,0.0012331008911132812
19922611.IV.CRMI..HH,0,0.018099748,0.018099747598171234
19922611.IV.MOCL..EH,1,0.99780333,0.002196669578552246
19922611.GU.SARM..EH,1,0.9884034,0.011596620082855225
19922611.MN.VLC..HH,1,0.99742556,0.002574443817138672
19925481.IV.BDI..HH,1,0.9942986,0.005701422691345215
19925481.GU.CARD..HH,1,0.9970627,0.00293731689453125
19925481.IV.CRMI..HH,1,0.9953284,0.004671573638916016
19925481.IV.FNVD..HH,1,0.9737392,0.026260793209075928
19925481.GU.MAIM..HH,1,0.99645805,0.0035419464111328125
19925481.IV.MPPT..EH,1,0.99737525,0.0026247501373291016
19925481.IV.MTCR..EH,1,0.9951794,0.004820585250854492
19925481.IV.PII..HH,1,0.9974812,0.002518773078918457
19925481.IV.PLMA..HH,1,0.9973263,0.0026736855506896973
19925481.GU.POPM..HH,1,0.99553126,0.004468739032745361
19925481.GU.SARM..EH,0,0.0069850637,0.006985063664615154
19925481.MN.VLC..HH,0,0.01890206,0.018902059644460678
19925481.IV.ZCCA..HH,1,0.998042,0.001958012580871582
19931311.IV.MTCR..EH,0,0.002488812,0.0024888119660317898
19931311.GU.POPM..HH,0,0.0020464112,0.002046411158517003
1997119.GU.MAIM..HH,1,0.00471186,0.9952881401404738
1997119.IV.PZZT..HH,0,0.06693761,0.06693761050701141
20011551.GU.GSCL..HH,1,0.9959194,0.004080593585968018
20011551.GU.POPM..HH,1,0.99867195,0.0013280510902404785
20021621.GU.EQUI..HH,0,0.010921421,0.010921421460807323
20035321.GU.CARD..HH,1,0.99241185,0.00758814811706543
20035321.GU.GSCL..HH,0,0.0015645863,0.0015645863022655249
20035321.IV.MTCR..EH,1,0.9979946,0.0020053982734680176
20035321.GU.POPM..HH,1,0.99634176,0.0036582350730895996
20049791.IV.CRE..HH,0,0.013848168,0.013848167844116688
20067001.IV.MTCR..EH,1,0.99713564,0.002864360809326172
20122421.IV.NDIM..HH,0,0.008563765,0.008563765324652195
20146301.IV.BDI..HH,1,0.99841434,0.0015856623649597168
20146301.GU.CARD..HH,1,0.9985981,0.0014019012451171875
20146301.GU.GSCL..HH,1,0.9978195,0.0021805167198181152
20146301.GU.POPM..HH,1,0.9974382,0.002561807632446289
20146301.MN.VLC..HH,1,0.9985706,0.0014293789863586426
20271091.IV.FNVD..HH,1,0.9954432,0.004556775093078613
20271091.IV.MPPT..EH,1,0.99815375,0.0018462538719177246
20271091.GU.POPM..HH,0,0.002570598,0.0025705979205667973
2030251.IV.BOB..HH,1,0.99684834,0.0031516551971435547
20323941.GU.EQUI..HH,0,0.0047188667,0.004718866664916277
20323941.IV.MSSA..HH,1,0.9950206,0.004979372024536133
20323941.IV.PLMA..HH,1,0.99584454,0.004155457019805908
20323941.GU.SARM..EH,0,0.0067267767,0.0067267767153680325
20323941.MN.VLC..HH,0,0.0051440387,0.005144038703292608
20353331.IV.ARCI..HH,0,0.0028537686,0.0028537686448544264
20353331.IV.CAFI..HH,1,0.9972703,0.0027297139167785645
20353331.IV.CASP..HH,1,0.9980073,0.0019927024841308594
20353331.IV.CSNT..HH,1,0.99819875,0.0018012523651123047
2035891.IV.RAVA..EH,0,0.003571724,0.0035717240534722805
2040191.IV.BDI..HH,0,0.002105458,0.002105457941070199
2040191.GU.CARD..HH,0,0.0049785315,0.004978531505912542
2040191.GU.MAIM..HH,0,0.0040649725,0.004064972512423992
2040191.GU.POPM..HH,0,0.0038365694,0.0038365693762898445
2040191.MN.VLC..HH,0,0.002513543,0.00251354300417006
20402961.GU.EQUI..HH,1,0.9965393,0.003460705280303955
20402961.IV.MSSA..HH,1,0.99212825,0.007871747016906738
2042881.IV.CRMI..HH,0,0.0013494001,0.0013494001468643546
2042881.GU.MAIM..HH,0,0.0018399032,0.0018399031832814217
20443471.OX.BALD..HH,0,0.001576944,0.0015769440215080976
20443471.IV.CAVE..HH,1,0.9964183,0.003581702709197998
20443471.ST.DOSS..HH,0,0.0016378172,0.0016378172440454364
20443471.GU.GSCL..HH,0,0.0025629324,0.002562932437285781
20443471.GU.MAIM..HH,0,0.027384277,0.027384277433156967
20443471.OX.MARN..HH,0,0.0018904608,0.0018904608441516757
20443471.IV.MBAL..EH,0,0.0034834126,0.003483412554487586
20443471.IV.MTCR..EH,1,0.986064,0.013935983180999756
20443471.IV.NDIM..HH,1,0.9987729,0.0012270808219909668
20443471.IV.PRMA..HH,0,0.026851334,0.026851333677768707
20443471.IV.TEOL..HH,0,0.002639129,0.0026391290593892336
20443471.ST.VARA..EH,0,0.0018321301,0.0018321301322430372
20443471.MN.VLC..HH,0,0.012385441,0.012385440990328789
20443471.IV.ZCCA..HH,0,0.004250454,0.004250453785061836
20459121.IV.MOCL..EH,0,0.022403488,0.02240348793566227
20459121.IV.RUFI..EH,1,0.99286854,0.007131457328796387
2048901.IV.NOVE..EH,1,0.99829406,0.001705944538116455
20552821.IV.MPPT..EH,1,0.6717667,0.3282333016395569
20552821.IV.RUFI..EH,1,0.0022187722,0.9977812278084457
20568701.IV.FNVD..HH,0,0.0024097704,0.0024097703862935305
20568701.IV.MPPT..EH,1,0.9979689,0.002031087875366211
20568701.IV.MTCR..EH,1,0.9963446,0.003655374050140381
20568701.GU.POPM..HH,1,0.9981677,0.0018323063850402832
20568701.IV.ZCCA..HH,1,0.9971233,0.0028766989707946777
20586091.GU.GSCL..HH,1,0.9974205,0.00257951021194458
20636291.IV.BDI..HH,1,0.99730724,0.0026927590370178223
20636291.GU.CARD..HH,1,0.99889004,0.0011099576950073242
20636291.IV.FNVD..HH,1,0.9974019,0.002598106861114502
20636291.IV.MPPT..EH,1,0.99525654,0.004743456840515137
20636291.IV.MTCR..EH,1,0.9973043,0.0026956796646118164
20636291.GU.POPM..HH,1,0.99762124,0.0023787617683410645
20637581.IV.ASQU..HH,1,0.9940486,0.005951404571533203
20637581.IV.BDI..HH,1,0.9903656,0.00963437557220459
20637581.IV.CRMI..HH,1,0.99877477,0.0012252330780029297
20637581.IV.CSNT..HH,1,0.9956557,0.004344284534454346
20637581.IV.MOCL..EH,0,0.0054653413,0.00546534126624465
20637581.IV.RIBO..EH,0,0.6442043,0.644204318523407
20682171.ST.PANI..EH,1,0.9962048,0.0037952065467834473
20698311.GU.SARM..EH,1,0.9880127,0.01198732852935791
20698311.MN.VLC..HH,1,0.9962311,0.0037689208984375
20699231.IV.BDI..HH,1,0.99575675,0.004243254661560059
20699231.GU.CARD..HH,1,0.97993344,0.020066559314727783
20699231.GU.GRAM..HH,1,0.9960695,0.003930509090423584
20699231.GU.GSCL..HH,1,0.9980914,0.0019086003303527832
20699231.IV.MTCR..EH,1,0.9614592,0.038540780544281006
20699231.GU.SARM..EH,1,0.99755555,0.002444446086883545
20699231.MN.VLC..HH,1,0.9980898,0.0019102096557617188
20718101.IV.BRIS..HH,0,0.978029,0.9780290126800537
20718101.IV.CRE..HH,1,0.9977658,0.002234220504760742
20718101.IV.IMOL..EH,1,0.99690676,0.003093242645263672
20718101.IV.LMD..HH,1,0.0040095258,0.995990474242717
20718101.IV.MTCR..EH,1,0.99375325,0.006246745586395264
20718101.IV.MTRZ..HH,1,0.99868065,0.0013193488121032715
20718101.IV.PARC..HH,1,0.99719685,0.0028031468391418457
20718101.IV.RUFI..EH,0,0.0026896042,0.0026896041817963123
20718101.IV.SEI..HH,1,0.9976607,0.002339303493499756
20757201.MN.VLC..HH,1,0.9962464,0.0037536025047302246
2079461.IV.CSNT..HH,0,0.003995989,0.003995988983660936
2079461.IV.FROS..HH,1,0.99745035,0.0025496482849121094
2079461.IV.TRIF..HH,0,0.9833468,0.9833468198776245
2081031.IV.RAVA..EH,0,0.005664923,0.00566492322832346
20816681.IV.FNVD..HH,1,0.9928811,0.007118880748748779
20816681.IV.ZCCA..HH,1,0.99779826,0.0022017359733581543
20845011.IV.FNVD..HH,0,0.03688791,0.03688791021704674
20845011.IV.LMD..HH,1,0.26499456,0.7350054383277893
20845011.IV.MOCL..EH,0,0.020735182,0.020735181868076324
20845011.IV.MPPT..EH,1,0.993175,0.006824970245361328
20845011.IV.MTCR..EH,1,0.9972718,0.0027282238006591797
20845011.GU.POPM..HH,1,0.93929577,0.06070423126220703
20845011.IV.RUFI..EH,0,0.0071573616,0.007157361600548029
20845011.IV.SEI..HH,0,0.0017613815,0.0017613815143704414
20869041.IV.MTCR..EH,0,0.013199287,0.01319928653538227
20869041.GU.POPM..HH,1,0.99621326,0.003786742687225342
20874421.IV.MSSA..HH,1,0.9972392,0.0027608275413513184
20874421.IV.PII..HH,1,0.99776447,0.0022355318069458008
20874421.IV.PLMA..HH,1,0.99788636,0.002113640308380127
2088141.IV.ASQU..HH,1,0.9977892,0.0022107958793640137
2088141.IV.CAFI..HH,0,0.0019241002,0.0019241002155467868
2088141.IV.CRMI..HH,1,0.9989862,0.0010138154029846191
2088141.IV.CSNT..HH,1,0.99837285,0.0016271471977233887
2088141.IV.FROS..HH,0,0.0024838308,0.002483830787241459
2088141.GU.MAIM..HH,1,0.9970492,0.0029507875442504883
2088141.IV.MAON..HH,1,0.9982914,0.0017086267471313477
2088141.IV.MCIV..HH,0,0.005167739,0.005167739000171423
2088141.GU.POPM..HH,1,0.9968704,0.00312960147857666
2088141.IV.SFI..EH,1,0.99773306,0.0022669434547424316
2088141.IV.TRIF..HH,1,0.9981991,0.0018008947372436523
20889481.IV.MOCL..EH,0,0.010526861,0.010526861064136028
20889481.IV.MTCR..EH,1,0.9935994,0.006400585174560547
20889481.IV.SEI..HH,0,0.026286948,0.02628694847226143
20889861.IV.BDI..HH,1,0.9989774,0.0010225772857666016
20889861.GU.GSCL..HH,1,0.99728936,0.0027106404304504395
20889861.GU.SARM..EH,1,0.9982671,0.0017328858375549316
20889861.MN.VLC..HH,1,0.9985788,0.001421213150024414
20896881.IV.MPPT..EH,1,0.9956918,0.004308223724365234
20896881.IV.RUFI..EH,1,0.9977207,0.0022792816162109375
20896881.IV.SEI..HH,1,0.9883428,0.011657178401947021
20906331.IV.MTRZ..HH,0,0.0064949864,0.006494986359030008
20925421.GU.GRAM..HH,1,0.9984475,0.0015525221824645996
20925421.SI.LUSI..HH,1,0.9935471,0.00645291805267334
20925421.IV.PLMA..HH,1,0.9938658,0.006134212017059326
20971571.GU.CARD..HH,1,0.09523707,0.9047629311680794
20971571.GU.MAIM..HH,0,0.0021219614,0.0021219614427536726
20971571.IV.MTCR..EH,0,0.6606124,0.6606124043464661
20971571.IV.PII..HH,1,0.9942818,0.0057181715965271
20971571.MN.VLC..HH,1,0.9972667,0.002733290195465088
20975311.IV.LMD..HH,0,0.0040743984,0.004074398428201675
2097851.IV.CAVE..HH,1,0.99728525,0.0027147531509399414
2102091.IV.CAVE..HH,1,0.9944992,0.00550079345703125
2102091.IV.RAVA..EH,0,0.023504552,0.023504551500082016
2102091.IV.TEOL..HH,0,0.005650306,0.00565030612051487
21070981.IV.ARCI..HH,1,0.9986984,0.001301586627960205
21070981.IV.LATE..HH,1,0.9975905,0.002409517765045166
21071711.IV.BOB..HH,0,0.04876044,0.048760440200567245
21071711.GU.CARD..HH,1,0.99405855,0.005941450595855713
21071711.GU.GORR..HH,1,0.9777014,0.022298574447631836
21071711.GU.GRAM..HH,1,0.9969683,0.0030316710472106934
21071711.IV.IMI..HH,1,0.99681544,0.0031845569610595703
21071711.IV.MBAL..EH,0,0.0058088787,0.005808878690004349
21071711.IV.MTCR..EH,0,0.016046364,0.01604636386036873
21071711.ST.PANI..EH,0,0.009112638,0.009112638421356678
21071711.IV.PII..HH,0,0.048949845,0.048949845135211945
21071711.GU.POPM..HH,0,0.004980691,0.004980690777301788
21071711.IV.PRMA..HH,0,0.011268644,0.011268643662333488
21071711.GU.RNCA..HH,0,0.027569655,0.02756965532898903
21071711.IV.RUFI..EH,1,0.9924333,0.007566690444946289
21071711.IV.SERM..EH,0,0.054934084,0.05493408441543579
21071711.ST.ZIAN..EH,1,0.96105915,0.03894084692001343
21085711.IV.MTRZ..HH,0,0.0016764626,0.0016764625906944275
21085711.IV.SEI..HH,1,0.9976271,0.002372920513153076
21097281.IV.ASQU..HH,0,0.04223206,0.04223205894231796
21097281.IV.BRIS..HH,1,0.99800855,0.001991450786590576
21097281.IV.RUFI..EH,1,0.9985975,0.0014024972915649414
21097281.IV.SFI..EH,0,0.0044383896,0.004438389558345079
21098061.IV.SEI..HH,0,0.0231967,0.02319669909775257
21134321.GU.MAIM..HH,1,0.9968049,0.0031951069831848145
21151781.IV.BOB..HH,0,0.009651534,0.009651534259319305
21151781.GU.GORR..HH,1,0.99499595,0.0050040483474731445
21151781.GU.GRAM..HH,0,0.98848814,0.9884881377220154
21151781.GU.RNCA..HH,1,0.9984695,0.0015305280685424805
21153091.IV.RIBO..EH,1,0.03751411,0.9624858908355236
21165281.GU.GORR..HH,1,0.9983868,0.0016131997108459473
21165281.IV.MSSA..HH,1,0.99572176,0.004278242588043213
21175441.IV.BDI..HH,1,0.99777067,0.00222933292388916
21175441.IV.CAFI..HH,0,0.0037147827,0.003714782651513815
21175441.GU.CARD..HH,1,0.9973833,0.002616703510284424
21175441.IV.CRE..HH,0,0.023291728,0.023291727527976036
21175441.IV.CSNT..HH,0,0.004662712,0.004662712104618549
21175441.IV.FIU..EH,0,0.05688572,0.056885719299316406
21175441.IV.FNVD..HH,1,0.998475,0.0015249848365783691
21175441.GU.GSCL..HH,1,0.9979353,0.0020647048950195312
21175441.GU.MAIM..HH,1,0.9938464,0.006153583526611328
21175441.IV.MOCL..EH,0,0.0034849409,0.00348494085483253
21175441.IV.OSSC..HH,0,0.038478743,0.03847874328494072
21175441.IV.PII..HH,0,0.0050094835,0.0050094835460186005
21175441.GU.POPM..HH,1,0.9974139,0.0025861263275146484
21175441.IV.SEI..HH,0,0.003445999,0.0034459989983588457
21175441.MN.VLC..HH,1,0.99452114,0.005478858947753906
21175441.IV.ZCCA..HH,0,0.006923033,0.00692303292453289
21175551.IV.FNVD..HH,1,0.998338,0.0016620159149169922
21175551.GU.POPM..HH,1,0.99601746,0.0039825439453125
21175551.IV.ZCCA..HH,0,0.0047759907,0.004775990732014179
21179461.IV.ASQU..HH,0,0.0036106708,0.0036106707993894815
21179461.IV.BDI..HH,1,0.9988568,0.0011432170867919922
21179461.GU.CARD..HH,1,0.99830204,0.0016979575157165527
21179461.IV.CRMI..HH,1,0.99679464,0.0032053589820861816
21179461.GU.EQUI..HH,1,0.98975575,0.010244250297546387
21179461.IV.FNVD..HH,1,0.99618214,0.0038178563117980957
21179461.GU.GSCL..HH,0,0.0040839524,0.004083952400833368
21179461.GU.MAIM..HH,1,0.9984717,0.001528322696685791
21179461.IV.MOCL..EH,0,0.00090457307,0.0009045730694197118
21179461.IV.PII..HH,1,0.9972972,0.002702772617340088
21179461.IV.PLMA..HH,1,0.9872905,0.012709498405456543
21179461.GU.POPM..HH,1,0.99297655,0.007023453712463379
21179461.IV.RUFI..EH,0,0.005654654,0.005654653999954462
21179461.IV.SEI..HH,0,0.0011708082,0.0011708082165569067
21179461.MN.VLC..HH,1,0.99840856,0.0015914440155029297
21179461.IV.ZCCA..HH,0,0.0040460997,0.004046099726110697
21196111.IV.CAFI..HH,0,0.0028701758,0.0028701757546514273
2122759.IV.BDI..HH,1,0.9947563,0.00524371862411499
2122759.MN.VLC..HH,1,0.9963673,0.0036327242851257324
21238541.IV.CASP..HH,1,0.99736357,0.002636432647705078
21238541.IV.CSNT..HH,1,0.9914373,0.008562684059143066
21238991.IV.MTCR..EH,1,0.9965775,0.0034224987030029297
21245041.GU.GSCL..HH,1,0.9974135,0.0025864839553833008
2128089.IV.BDI..HH,1,0.0034731785,0.9965268215164542
2128089.IV.ZCCA..HH,1,0.99840295,0.0015970468521118164
2128511.GU.GRAM..HH,1,0.9891031,0.010896921157836914
2128511.IV.PRMA..HH,0,0.0032285065,0.003228506539016962
21306411.IV.BRIS..HH,1,0.997524,0.0024759769439697266
21306411.IV.FNVD..HH,1,0.9915576,0.008442401885986328
21306411.IV.LMD..HH,1,0.99106795,0.008932054042816162
21306411.IV.MTRZ..HH,0,0.00757859,0.007578589953482151
21306411.IV.SEI..HH,1,0.9950744,0.0049256086349487305
21306411.IV.SFI..EH,1,0.99758834,0.00241166353225708
2131489.IV.FIU..EH,0,0.0019246881,0.0019246881129220128
2131489.IV.RAVA..EH,0,0.0014761736,0.0014761736383661628
2131489.IV.ZCCA..HH,1,0.9968223,0.0031777024269104004
2131941.IV.CAVE..HH,1,0.9978074,0.0021926164627075195
2135971.IV.CAFI..HH,0,0.008959467,0.008959466591477394
2135971.IV.MTCR..EH,1,0.996373,0.003627002239227295
2135971.IV.MTRZ..HH,1,0.99852234,0.001477658748626709
2135971.GU.POPM..HH,1,0.99785936,0.002140641212463379
2135971.GU.SARM..HH,1,0.9968468,0.003153204917907715
2135971.MN.VLC..HH,1,0.99659324,0.0034067630767822266
2135971.IV.ZCCA..HH,1,0.9978675,0.0021324753761291504
2137329.IV.ERBM..EH,1,0.9975466,0.0024533867835998535
2137649.IV.BDI..HH,1,0.9980838,0.0019162297248840332
2137649.IV.ERBM..EH,1,0.9974422,0.002557814121246338
2137649.MN.VLC..HH,1,0.99671936,0.0032806396484375
2137749.IV.ASQU..HH,1,0.9968892,0.003110826015472412
21379151.IV.BDI..HH,1,0.9911908,0.008809208869934082
21379151.GU.EQUI..HH,0,0.007755639,0.007755639031529427
21379151.IV.PII..HH,1,0.9944313,0.00556868314743042
21379701.GU.EQUI..HH,0,0.030049698,0.030049698427319527
2138199.MN.VLC..HH,0,0.0009689143,0.000968914304394275
2138229.MN.VLC..HH,0,0.0016251699,0.0016251698834821582
2138269.IV.ERBM..EH,1,0.9986209,0.0013790726661682129
2138269.MN.VLC..HH,0,0.002078733,0.002078732941299677
2138279.IV.ERBM..EH,1,0.99571484,0.004285156726837158
2138279.MN.VLC..HH,0,0.004166414,0.004166414029896259
2138349.IV.BDI..HH,1,0.99685335,0.003146648406982422
2138349.IV.ERBM..EH,1,0.9955848,0.0044152140617370605
2138349.MN.VLC..HH,0,0.010829998,0.010829998180270195
2138399.MN.VLC..HH,0,0.002381868,0.0023818679619580507
2138509.IV.BDI..HH,1,0.9978498,0.0021501779556274414
2138579.MN.VLC..HH,0,0.002329236,0.0023292358964681625
2138589.MN.VLC..HH,1,0.9967057,0.0032942891120910645
2138661.IV.BDI..HH,0,0.0016240575,0.0016240575350821018
2138661.IV.ERBM..EH,1,0.99886763,0.001132369041442871
2138661.GU.FINB..HH,0,0.0060666646,0.0060666645877063274
2138661.GU.GRAM..HH,1,0.9976236,0.002376377582550049
2138661.GU.SARM..HH,0,0.0034829509,0.0034829508513212204
2138661.MN.VLC..HH,0,0.0032893806,0.0032893805764615536
2138709.IV.ERBM..EH,0,0.00507551,0.005075510125607252
2138709.MN.VLC..HH,1,0.99732363,0.00267636775970459
2139319.IV.ERBM..EH,1,0.99643713,0.0035628676414489746
2139319.MN.VLC..HH,1,0.99557537,0.004424631595611572
21404131.GU.GSCL..HH,1,0.99877155,0.0012284517288208008
21404131.IV.MOCL..EH,0,0.030039815,0.030039815232157707
21404131.IV.MTCR..EH,1,0.99710727,0.002892732620239258
21404131.MN.VLC..HH,1,0.9982739,0.0017260909080505371
21404131.IV.ZCCA..HH,1,0.9981337,0.0018662810325622559
21404571.IV.CASP..HH,1,0.96654,0.033460021018981934
2140789.IV.CRE..HH,1,0.9963138,0.003686189651489258
2140789.IV.SFI..EH,1,0.99754536,0.0024546384811401367
21424801.GU.CARD..HH,1,0.99853826,0.0014617443084716797
21424801.IV.PII..HH,1,0.9962299,0.003770112991333008
21425001.IV.ARCI..HH,1,0.9970024,0.00299757719039917
21425001.IV.OSSC..HH,1,0.99870324,0.0012967586517333984
21425191.IV.MPPT..EH,1,0.99128497,0.008715033531188965
21425191.IV.OSSC..HH,1,0.9937164,0.006283581256866455
21425291.IV.OSSC..HH,0,0.0047719833,0.004771983250975609
21429191.IV.ARCI..HH,0,0.003196987,0.0031969870906323195
2143429.IV.PRMA..HH,1,0.9982382,0.001761794090270996
21437231.IV.BOB..HH,1,0.99666816,0.0033318400382995605
21437231.GU.GORR..HH,1,0.99790543,0.002094566822052002
21437231.GU.GRAM..HH,1,0.9954636,0.00453639030456543
2145089.IV.PRMA..HH,0,0.007892641,0.007892641238868237
21453841.IV.ASQU..HH,1,0.9981635,0.0018364787101745605
21453841.IV.BRIS..HH,1,0.99843144,0.0015685558319091797
21453841.IV.LMD..HH,1,0.99475235,0.005247652530670166
21453841.IV.MPPT..EH,1,0.9953157,0.004684329032897949
21453841.IV.SEI..HH,1,0.9985058,0.0014942288398742676
21453841.IV.SFI..EH,1,0.9985499,0.0014501214027404785
2145901.IV.ARCI..HH,0,0.0066683157,0.00666831573471427
2145901.IV.BDI..HH,0,0.0028491227,0.002849122742190957
2145901.IV.CASP..HH,0,0.0018002928,0.0018002927536144853
2145901.IV.CSNT..HH,0,0.031575263,0.03157526254653931
2145901.IV.ERBM..EH,1,0.9967536,0.0032464265823364258
2145901.GU.MAIM..HH,0,0.0011423213,0.001142321270890534
2145901.IV.MTCR..EH,1,0.99469584,0.005304157733917236
